zip,pop,cases,date,total_cases,n_leq5,cases_lag,totalcases_last,totalcases_last_max,rate_last,rate_last_max,rate_last_ci_upper,rate_last_ci_lower,current_rate,school_opening_status
56009,1450,18,2020-10-15,18,0,16,2,2,13.793103448275861,13.793103448275861,32.90936953276735,0,41.37931034482759,Elem In-Person / HS Hybrid
56010,1010,15,2020-10-15,15,0,8,7,7,69.3069306930693,69.3069306930693,120.65022346224355,17.96363792389507,39.603960396039604,All Distance
56011,8880,120,2020-10-15,120,0,106,14,14,15.765765765765765,15.765765765765765,24.024378916753292,7.507152614778238,31.53153153153153,Elem In-Person / HS Hybrid
56013,4040,80,2020-10-15,80,0,59,21,21,51.98019801980198,51.98019801980198,74.21249594582537,29.747900093778597,29.702970297029704,All Distance
56014,660,10,2020-10-15,10,0,2,8,8,121.21212121212122,121.21212121212122,205.20783582579594,37.21640659844648,121.21212121212122,All Distance
56016,950,23,2020-10-15,23,0,22,1,1,10.526315789473683,10.526315789473683,31.157894736842106,0,84.21052631578947,Elem In-Person / HS Hybrid
56017,1570,24,2020-10-15,24,0,24,0,0,0,0,0,0,31.847133757961785,All In-Person
56019,840,7,2020-10-15,7,0,7,0,0,0,0,0,0,0,All In-Person
56020,120,0,2020-10-15,0,0,0,0,0,0,0,0,0,0,All In-Person
56021,1070,17,2020-10-15,17,0,14,3,3,28.037383177570092,28.037383177570092,59.76466899845794,0,28.037383177570092,All Hybrid
56022,95,2,2020-10-15,2,1,2,0,4,0,421.05263157894734,833.6842105263157,0,0,All Distance
56023,390,6,2020-10-15,6,0,2,4,4,102.56410256410257,102.56410256410257,203.0769230769231,2.0512820512820533,25.641025641025642,All Distance
56024,3070,44,2020-10-15,44,0,41,3,3,9.77198697068404,9.77198697068404,20.830031214446254,0,32.57328990228013,All In-Person
56025,520,9,2020-10-15,9,0,6,3,3,57.69230769230769,57.69230769230769,122.97729966990384,0,38.46153846153847,All Distance
56026,1870,24,2020-10-15,24,0,22,2,2,10.695187165775401,10.695187165775401,25.51796033289447,0,21.390374331550802,Elem In-Person / HS Hybrid
56027,680,14,2020-10-15,14,0,13,1,1,14.705882352941176,14.705882352941176,43.52941176470588,0,0,Elem In-Person / HS Hybrid
56028,1180,20,2020-10-15,20,0,11,9,9,76.27118644067797,76.27118644067797,126.10169491525424,26.4406779661017,25.423728813559322,All Distance
56029,610,7,2020-10-15,7,0,7,0,0,0,0,0,0,49.180327868852466,All In-Person
56031,11280,347,2020-10-15,347,0,304,43,43,38.12056737588652,38.12056737588652,49.51469814506376,26.726436606709285,33.68794326241135,Elem Hybrid / HS Distance
56032,306,9,2020-10-15,9,0,8,1,1,32.6797385620915,32.6797385620915,96.73202614379085,0,0,Elem Hybrid / HS Distance
56033,270,6,2020-10-15,6,0,2,4,4,148.14814814814815,148.14814814814815,293.3333333333333,2.9629629629629655,333.3333333333333,All Distance
56034,540,8,2020-10-15,8,0,8,0,0,0,0,0,0,0,All In-Person
56035,556,9,2020-10-15,9,0,8,1,1,17.98561151079137,17.98561151079137,53.23741007194244,0,35.97122302158274,Elem In-Person / HS Hybrid
56036,1770,23,2020-10-15,23,0,19,4,4,22.598870056497177,22.598870056497177,44.74576271186441,0.45197740112994395,11.299435028248588,All Hybrid
56037,1510,21,2020-10-15,21,0,19,2,2,13.245033112582782,13.245033112582782,31.601712465240173,0,19.867549668874172,Elem In-Person / HS Hybrid
56039,960,7,2020-10-15,7,0,6,1,1,10.416666666666666,10.416666666666666,30.833333333333332,0,20.833333333333332,Elem In-Person / HS Hybrid
56041,1080,15,2020-10-15,15,0,12,3,3,27.77777777777778,27.77777777777778,59.211292433657405,0,0,All Hybrid
56042,650,6,2020-10-15,6,0,2,4,4,61.53846153846154,61.53846153846154,121.84615384615385,1.230769230769232,61.53846153846154,All Distance
56043,500,7,2020-10-15,7,0,7,0,0,0,0,0,0,20,All In-Person
56044,1940,32,2020-10-15,32,0,29,3,3,15.463917525773196,15.463917525773196,32.9629875403866,0,36.08247422680412,Elem In-Person / HS Hybrid
56045,790,7,2020-10-15,7,0,7,0,0,0,0,0,0,0,All In-Person
56046,59,2,2020-10-15,2,1,2,0,4,0,677.9661016949152,1342.3728813559321,0,0,All Distance
56047,75,0,2020-10-15,0,0,0,0,0,0,0,0,0,0,All In-Person
56048,3910,82,2020-10-15,82,0,66,16,16,40.92071611253196,40.92071611253196,60.971867007672635,20.869565217391305,43.47826086956522,Elem Hybrid / HS Distance
56050,1360,28,2020-10-15,28,0,27,1,1,7.352941176470588,7.352941176470588,21.76470588235294,0,36.76470588235294,All In-Person
56051,530,6,2020-10-15,6,0,6,0,0,0,0,0,0,56.60377358490565,All In-Person
56052,700,13,2020-10-15,13,0,9,4,4,57.142857142857146,57.142857142857146,113.14285714285715,1.142857142857144,42.85714285714286,All Distance
56054,900,6,2020-10-15,6,0,2,4,4,44.44444444444444,44.44444444444444,88,0.8888888888888896,100,Elem Hybrid / HS Distance
56055,3640,94,2020-10-15,94,0,90,4,4,10.989010989010989,10.989010989010989,21.75824175824176,0.21978021978021997,19.230769230769234,Elem In-Person / HS Hybrid
56056,95,2,2020-10-15,2,1,2,0,4,0,421.05263157894734,833.6842105263157,0,0,All Distance
56057,3820,128,2020-10-15,128,0,121,7,7,18.324607329842934,18.324607329842934,31.89966641279214,4.749548246893723,44.50261780104712,Elem In-Person / HS Hybrid
56058,5800,77,2020-10-15,77,0,71,6,6,10.344827586206897,10.344827586206897,18.622413613543152,2.0672415588706405,41.37931034482759,Elem In-Person / HS Hybrid
56060,390,7,2020-10-15,7,0,6,1,1,25.641025641025642,25.641025641025642,75.8974358974359,0,25.641025641025642,All Hybrid
56062,2970,212,2020-10-15,212,0,209,3,3,10.1010101010101,10.1010101010101,21.531379066784513,0,23.569023569023567,Elem In-Person / HS Hybrid
56063,2650,47,2020-10-15,47,0,44,3,3,11.320754716981133,11.320754716981133,24.131394652207547,0,37.735849056603776,Elem In-Person / HS Hybrid
56065,2520,23,2020-10-15,23,0,18,5,5,19.841269841269842,19.841269841269842,37.232909666268206,2.449630016271478,31.746031746031747,Elem In-Person / HS Hybrid
56068,990,11,2020-10-15,11,0,11,0,0,0,0,0,0,60.60606060606061,All In-Person
56069,4450,125,2020-10-15,125,0,111,14,14,31.46067415730337,31.46067415730337,47.94078309680208,14.980565217804664,58.42696629213483,Elem Hybrid / HS Distance
56071,11820,299,2020-10-15,299,0,243,56,56,47.377326565143825,47.377326565143825,59.78620723870884,34.96844589157881,80.37225042301183,Elem Hybrid / HS Distance
56072,2170,26,2020-10-15,26,0,25,1,1,4.608294930875576,4.608294930875576,13.640552995391703,0,13.824884792626728,All In-Person
56073,15510,176,2020-10-15,176,0,130,46,46,29.658284977433915,29.658284977433915,38.22912106184753,21.087448893020294,43.84268214055448,All Hybrid
56074,1990,46,2020-10-15,46,0,27,19,19,95.47738693467338,95.47738693467338,138.40925592633027,52.54551794301648,25.12562814070352,All Distance
56075,125,2,2020-10-15,2,1,2,0,4,0,320,633.6,0,0,All Distance
56078,440,8,2020-10-15,8,0,8,0,0,0,0,0,0,0,All In-Person
56080,775,19,2020-10-15,19,0,19,0,0,0,0,0,0,0,All In-Person
56081,5790,274,2020-10-15,274,0,265,9,9,15.544041450777202,15.544041450777202,25.699481865284973,5.3886010362694305,29.360967184801382,Elem In-Person / HS Hybrid
56082,10960,190,2020-10-15,190,0,174,16,16,14.598540145985401,14.598540145985401,21.751824817518248,7.445255474452555,50.18248175182482,Elem In-Person / HS Hybrid
56083,810,11,2020-10-15,11,0,10,1,1,12.345679012345679,12.345679012345679,36.54320987654321,0,37.03703703703704,Elem In-Person / HS Hybrid
56085,5070,53,2020-10-15,53,0,40,13,13,25.641025641025642,25.641025641025642,39.579645956428834,11.70240532562245,19.723865877712033,All Hybrid
56087,2820,44,2020-10-15,44,0,36,8,8,28.368794326241137,28.368794326241137,48.027365831569256,8.710222820913005,10.638297872340425,All Hybrid
56088,1790,95,2020-10-15,95,0,72,23,23,128.49162011173183,128.49162011173183,181.00463567426218,75.9786045492015,78.2122905027933,All Distance
56089,180,2,2020-10-15,2,1,2,0,4,0,222.22222222222223,440,0,0,All Distance
56090,560,10,2020-10-15,10,0,9,1,1,17.857142857142858,17.857142857142858,52.85714285714286,0,71.42857142857143,Elem In-Person / HS Hybrid
56091,340,0,2020-10-15,0,0,0,0,0,0,0,0,0,0,All In-Person
56093,10990,783,2020-10-15,783,0,683,100,100,90.99181073703366,90.99181073703366,108.82620564149225,73.15741583257507,34.57688808007279,All Distance
56096,2700,45,2020-10-15,45,0,40,5,5,18.51851851851852,18.51851851851852,34.75071568851699,2.2863213485200458,7.407407407407407,Elem In-Person / HS Hybrid
56097,3320,30,2020-10-15,30,0,26,4,4,12.048192771084338,12.048192771084338,23.85542168674699,0.24096385542168697,42.16867469879518,Elem In-Person / HS Hybrid
56098,1920,29,2020-10-15,29,0,24,5,5,26.041666666666664,26.041666666666664,48.868193936977015,3.2151393963563146,31.25,All Hybrid
56101,5560,144,2020-10-15,144,0,134,10,10,17.98561151079137,17.98561151079137,29.133209017859755,6.838014003722979,52.15827338129497,Elem In-Person / HS Hybrid
56110,1700,59,2020-10-15,59,0,56,3,3,17.647058823529413,17.647058823529413,37.616585781382355,0,100,Elem In-Person / HS Hybrid
56111,430,6,2020-10-15,6,0,6,0,0,0,0,0,0,-93.02325581395348,All In-Person
56113,240,6,2020-10-15,6,0,6,0,0,0,0,0,0,0,All In-Person
56114,350,9,2020-10-15,9,0,7,2,2,57.142857142857146,57.142857142857146,136.33881663575045,0,0,All Distance
56115,1240,27,2020-10-15,27,0,11,16,16,129.03225806451613,129.03225806451613,192.25806451612902,65.80645161290323,64.51612903225806,All Distance
56116,560,16,2020-10-15,16,0,9,7,7,125,125,217.6012958872607,32.398704112739324,71.42857142857143,All Distance
56117,400,13,2020-10-15,13,0,11,2,2,50,50,119.29646455628165,0,150,Elem Hybrid / HS Distance
56118,390,7,2020-10-15,7,0,2,5,5,128.2051282051282,128.2051282051282,240.58187784357918,15.828378566677243,0,All Distance
56119,980,43,2020-10-15,43,0,39,4,4,40.81632653061225,40.81632653061225,80.81632653061224,0.8163265306122456,91.83673469387756,Elem Hybrid / HS Distance
56120,1040,50,2020-10-15,50,0,47,3,3,28.846153846153847,28.846153846153847,61.48864983495192,0,28.846153846153847,All Hybrid
56121,560,18,2020-10-15,18,0,13,5,5,89.28571428571428,89.28571428571428,167.54809349820692,11.02333507322165,35.714285714285715,All Distance
56122,510,48,2020-10-15,48,0,37,11,11,215.68627450980392,215.68627450980392,343.14871743326637,88.2238315863415,117.6470588235294,All Distance
56123,470,2,2020-10-15,2,1,2,0,4,0,85.1063829787234,168.51063829787233,0,191.48936170212767,Elem Hybrid / HS Distance
56125,59,0,2020-10-15,0,0,0,0,0,0,0,0,0,0,All In-Person
56127,380,7,2020-10-15,7,0,7,0,0,0,0,0,0,26.31578947368421,All In-Person
56128,1950,74,2020-10-15,74,0,58,16,16,82.05128205128206,82.05128205128206,122.25641025641026,41.846153846153854,97.435897435897445,All Distance
56129,700,39,2020-10-15,39,0,32,7,7,100,100,174.08103670980856,25.918963290191463,100,All Distance
56131,2070,79,2020-10-15,79,0,68,11,11,53.14009661835749,53.14009661835749,84.54388690384823,21.736306332866747,115.94202898550725,All Distance
56132,480,2,2020-10-15,2,1,2,0,4,0,83.33333333333333,165,0,0,Elem Hybrid / HS Distance
56134,350,8,2020-10-15,8,0,8,0,0,0,0,0,0,142.85714285714286,All In-Person
56136,880,18,2020-10-15,18,0,12,6,6,68.18181818181817,68.18181818181817,122.73863518017077,13.625001183465587,181.8181818181818,All Distance
56137,1030,27,2020-10-15,27,0,21,6,6,58.25242718446602,58.25242718446602,104.86407665878667,11.640777710145354,135.92233009708738,All Distance
56138,810,55,2020-10-15,55,0,8,47,47,580.2469135802469,580.2469135802469,746.136827367729,414.35699979276484,172.8395061728395,All Distance
56139,350,18,2020-10-15,18,0,13,5,5,142.85714285714286,142.85714285714286,268.0769495971311,17.637336117154643,28.571428571428573,All Distance
56140,59,0,2020-10-15,0,0,0,0,0,0,0,0,0,0,All In-Person
56141,310,7,2020-10-15,7,0,7,0,0,0,0,0,0,32.25806451612903,All In-Person
56142,890,33,2020-10-15,33,0,25,8,8,89.88764044943821,89.88764044943821,152.17659735396103,27.598683544915367,56.17977528089887,All Distance
56143,4180,74,2020-10-15,74,0,66,8,8,19.138755980861244,19.138755980861244,32.40123723565199,5.876274726070497,19.138755980861244,Elem In-Person / HS Hybrid
56144,1040,36,2020-10-15,36,0,29,7,7,67.3076923076923,67.3076923076923,117.16992855467883,17.44545606070579,76.92307692307693,All Distance
56145,540,7,2020-10-15,7,0,7,0,0,0,0,0,0,74.07407407407408,All In-Person
56146,33,0,2020-10-15,0,0,0,0,0,0,0,0,0,0,All In-Person
56147,198,8,2020-10-15,8,0,6,2,2,101.01010101010102,101.01010101010102,241.0029586995589,0,252.5252525252525,All Distance
56149,1170,31,2020-10-15,31,0,22,9,9,76.92307692307693,76.92307692307693,127.17948717948717,26.666666666666668,68.37606837606837,All Distance
56150,2610,55,2020-10-15,55,0,48,7,7,26.81992337164751,26.81992337164751,46.688400650140224,6.9514460931547974,45.97701149425287,All Hybrid
56151,800,19,2020-10-15,19,0,17,2,2,25,25,59.648232278140824,0,50,All Hybrid
56152,1230,12,2020-10-15,12,0,9,3,3,24.390243902439025,24.390243902439025,51.990403112479676,0,24.390243902439025,All Hybrid
56153,214,8,2020-10-15,8,0,2,6,6,280.3738317757009,280.3738317757009,504.7196213016369,56.02804224976503,327.10280373831773,All Distance
56155,400,29,2020-10-15,29,0,23,6,6,150,150,270.02499739637574,29.97500260362429,0,All Distance
56156,5650,152,2020-10-15,152,0,123,29,29,51.32743362831859,51.32743362831859,70.00871331324537,32.646153943391816,84.95575221238938,All Distance
56157,680,12,2020-10-15,12,0,12,0,0,0,0,0,0,29.41176470588235,All In-Person
56158,380,15,2020-10-15,15,0,14,1,1,26.31578947368421,26.31578947368421,77.89473684210526,0,52.63157894736842,All Hybrid
56159,2540,72,2020-10-15,72,0,64,8,8,31.496062992125985,31.496062992125985,53.32172112008871,9.670404864163258,11.811023622047244,Elem Hybrid / HS Distance
56160,220,2,2020-10-15,2,1,2,0,4,0,181.8181818181818,360,0,0,All Distance
56161,400,15,2020-10-15,15,0,12,3,3,75,75,159.870489570875,0,0,All Distance
56162,230,2,2020-10-15,2,1,2,0,4,0,173.91304347826087,344.3478260869565,0,0,All Distance
56164,5310,201,2020-10-15,201,0,159,42,42,79.09604519774011,79.09604519774011,103.0174232935582,55.17466710192202,52.73069679849341,All Distance
56165,350,21,2020-10-15,21,0,20,1,1,28.571428571428573,28.571428571428573,84.57142857142857,0,57.142857142857146,All Hybrid
56166,207,2,2020-10-15,2,1,2,0,4,0,193.2367149758454,382.60869565217394,0,0,All Distance
56167,590,14,2020-10-15,14,0,12,2,2,33.898305084745765,33.898305084745765,80.8789590212079,0,152.54237288135593,Elem Hybrid / HS Distance
56168,910,37,2020-10-15,37,0,34,3,3,32.967032967032964,32.967032967032964,70.27274266851649,0,54.94505494505495,Elem Hybrid / HS Distance
56169,710,16,2020-10-15,16,0,12,4,4,56.33802816901409,56.33802816901409,111.54929577464789,1.1267605633802829,56.33802816901409,All Distance
56170,530,6,2020-10-15,6,0,2,4,4,75.47169811320755,75.47169811320755,149.43396226415095,1.5094339622641524,56.60377358490565,All Distance
56171,1570,31,2020-10-15,31,0,26,5,5,31.847133757961785,31.847133757961785,59.76237729872349,3.9318902172000794,19.10828025477707,Elem Hybrid / HS Distance
56172,2780,63,2020-10-15,63,0,47,16,16,57.55395683453238,57.55395683453238,85.75539568345323,29.35251798561151,122.3021582733813,All Distance
56173,340,8,2020-10-15,8,0,2,6,6,176.47058823529412,176.47058823529412,317.67646752514787,35.26470894544034,88.23529411764706,All Distance
56174,350,2,2020-10-15,2,1,2,0,4,0,114.28571428571429,226.2857142857143,0,0,All Distance
56175,2740,60,2020-10-15,60,0,39,21,21,76.64233576642336,76.64233576642336,109.42280424128995,43.86186729155676,65.69343065693431,All Distance
56176,1000,30,2020-10-15,30,0,29,1,1,10,10,29.6,0,40,All In-Person
56177,95,0,2020-10-15,0,0,0,0,0,0,0,0,0,0,All In-Person
56178,1590,53,2020-10-15,53,0,46,7,7,44.0251572327044,44.0251572327044,76.6394501238151,11.410864341593726,88.0503144654088,Elem Hybrid / HS Distance
56180,1200,9,2020-10-15,9,0,7,2,2,16.666666666666668,16.666666666666668,39.765488185427216,0,41.666666666666664,Elem In-Person / HS Hybrid
56181,990,17,2020-10-15,17,0,9,8,8,80.8080808080808,80.8080808080808,136.80522388386396,24.81093773229765,50.50505050505051,All Distance
56183,1070,18,2020-10-15,18,0,14,4,4,37.38317757009346,37.38317757009346,74.01869158878505,0.7476635514018698,46.72897196261682,Elem Hybrid / HS Distance
56185,550,26,2020-10-15,26,0,24,2,2,36.36363636363637,36.36363636363637,86.7610651318412,0,36.36363636363637,Elem Hybrid / HS Distance
56186,320,2,2020-10-15,2,1,2,0,4,0,125,247.5,0,0,All Distance
56187,14610,1781,2020-10-15,1781,0,1718,63,63,43.121149897330596,43.121149897330596,53.76934819237494,32.472951602286244,126.62559890485969,Elem Hybrid / HS Distance
56201,23030,1082,2020-10-15,1082,0,839,243,243,105.51454624402953,105.51454624402953,118.78131838711028,92.24777410094876,132.4359531046461,All Distance
56207,250,2,2020-10-15,2,1,2,0,4,0,160,316.8,0,0,All Distance
56208,1730,26,2020-10-15,26,0,18,8,8,46.24277456647399,46.24277456647399,78.28738245377187,14.198166679176113,46.24277456647399,Elem Hybrid / HS Distance
56209,2250,37,2020-10-15,37,0,31,6,6,26.666666666666664,26.666666666666664,48.00444398157791,5.328889351755429,53.33333333333333,All Hybrid
56211,440,8,2020-10-15,8,0,8,0,0,0,0,0,0,136.36363636363635,All In-Person
56212,400,13,2020-10-15,13,0,6,7,7,175.00000000000003,175.00000000000003,304.64181424216497,45.35818575783506,125,All Distance
56214,580,8,2020-10-15,8,0,2,6,6,103.44827586206897,103.44827586206897,186.22413613543154,20.672415588706407,34.48275862068965,All Distance
56215,4080,100,2020-10-15,100,0,90,10,10,24.509803921568626,24.509803921568626,39.701137779240256,9.318470063897001,63.72549019607843,All Hybrid
56216,590,12,2020-10-15,12,0,7,5,5,84.7457627118644,84.7457627118644,159.02869891355235,10.462826510176482,101.69491525423729,All Distance
56218,470,8,2020-10-15,8,0,6,2,2,42.5531914893617,42.5531914893617,101.52890600534607,0,106.38297872340425,Elem Hybrid / HS Distance
56219,530,12,2020-10-15,12,0,8,4,4,75.47169811320755,75.47169811320755,149.43396226415095,1.5094339622641524,37.735849056603776,All Distance
56220,2620,113,2020-10-15,113,0,86,27,27,103.05343511450381,103.05343511450381,141.92541507062975,64.18145515837787,68.70229007633587,All Distance
56221,740,13,2020-10-15,13,0,10,3,3,40.54054054054054,40.54054054054054,86.41648084912163,0,13.513513513513514,Elem Hybrid / HS Distance
56222,1890,29,2020-10-15,29,0,24,5,5,26.455026455026452,26.455026455026452,49.64387955502428,3.2661733550286374,116.4021164021164,All Hybrid
56223,1240,32,2020-10-15,32,0,28,4,4,32.25806451612903,32.25806451612903,63.87096774193548,0.6451612903225812,16.129032258064516,Elem Hybrid / HS Distance
56224,300,2,2020-10-15,2,1,2,0,4,0,133.33333333333334,264,0,0,All Distance
56225,590,21,2020-10-15,21,0,18,3,3,50.847457627118644,50.847457627118644,108.38677259042373,0,84.7457627118644,All Distance
56226,230,2,2020-10-15,2,1,0,2,6,86.95652173913044,260.8695652173913,469.60869112413167,0,173.91304347826087,All Distance
56227,180,0,2020-10-15,0,0,0,0,0,0,0,0,0,111.11111111111111,All In-Person
56228,720,14,2020-10-15,14,0,7,7,7,97.22222222222223,97.22222222222223,169.2454523567583,25.198992087686143,41.666666666666664,All Distance
56229,1880,43,2020-10-15,43,0,36,7,7,37.23404255319149,37.23404255319149,64.81740728556701,9.65067782081597,42.5531914893617,Elem Hybrid / HS Distance
56230,690,12,2020-10-15,12,0,9,3,3,43.47826086956522,43.47826086956522,92.67854467876812,0,28.985507246376812,Elem Hybrid / HS Distance
56231,380,2,2020-10-15,2,1,2,0,4,0,105.26315789473684,208.42105263157893,0,0,All Distance
56232,2120,60,2020-10-15,60,0,47,13,13,61.320754716981135,61.320754716981135,94.65509669768593,27.986412736276332,56.60377358490565,All Distance
56235,560,10,2020-10-15,10,0,2,8,8,142.85714285714286,142.85714285714286,241.8520922232595,43.862193491026204,17.857142857142858,All Distance
56236,340,6,2020-10-15,6,0,2,4,4,117.6470588235294,117.6470588235294,232.94117647058823,2.35294117647059,117.6470588235294,All Distance
56237,540,2,2020-10-15,2,1,2,0,4,0,74.07407407407408,146.66666666666666,0,0,Elem Hybrid / HS Distance
56239,650,31,2020-10-15,31,0,28,3,3,46.15384615384616,46.15384615384616,98.38183973592308,0,276.9230769230769,Elem Hybrid / HS Distance
56240,920,19,2020-10-15,19,0,14,5,5,54.34782608695652,54.34782608695652,101.98579604238682,6.709856131526222,65.21739130434783,All Distance
56241,3660,67,2020-10-15,67,0,51,16,16,43.71584699453552,43.71584699453552,65.13661202185793,22.295081967213115,40.98360655737705,Elem Hybrid / HS Distance
56243,1470,25,2020-10-15,25,0,23,2,2,13.605442176870747,13.605442176870747,32.461623008512014,0,47.61904761904762,Elem In-Person / HS Hybrid
56244,1880,48,2020-10-15,48,0,28,20,20,106.38297872340425,106.38297872340425,153.0073748499956,59.7585825968129,15.957446808510637,All Distance
56245,490,15,2020-10-15,15,0,7,8,8,163.265306122449,163.265306122449,276.4023911122966,50.128221132601375,61.224489795918366,All Distance
56248,700,21,2020-10-15,21,0,21,0,0,0,0,0,0,14.285714285714286,All In-Person
56249,280,2,2020-10-15,2,1,2,0,4,0,142.85714285714286,282.8571428571429,0,0,All Distance
56251,960,34,2020-10-15,34,0,27,7,7,72.91666666666667,72.91666666666667,126.93408926756872,18.899244065764606,135.41666666666666,All Distance
56252,1280,30,2020-10-15,30,0,20,10,10,78.125,78.125,126.54737667132832,29.70262332867169,15.625,All Distance
56253,890,13,2020-10-15,13,0,12,1,1,11.235955056179776,11.235955056179776,33.258426966292134,0,11.235955056179776,Elem In-Person / HS Hybrid
56255,390,2,2020-10-15,2,1,2,0,4,0,102.56410256410257,203.0769230769231,0,0,All Distance
56256,2230,26,2020-10-15,26,0,12,14,14,62.780269058295964,62.780269058295964,95.66658510348395,29.893953013107957,26.90582959641256,All Distance
56257,380,2,2020-10-15,2,1,2,0,4,0,105.26315789473684,208.42105263157893,0,0,All Distance
56258,14000,586,2020-10-15,586,0,504,82,82,58.57142857142857,58.57142857142857,71.24896776482095,45.89388937803619,53.57142857142857,All Distance
56260,790,2,2020-10-15,2,1,2,0,4,0,50.63291139240506,100.25316455696202,0,113.92405063291139,All Hybrid
56262,730,25,2020-10-15,25,0,23,2,2,27.397260273972602,27.397260273972602,65.36792578426392,0,0,All Hybrid
56263,510,2,2020-10-15,2,1,2,0,4,0,78.43137254901961,155.29411764705884,0,235.2941176470588,Elem Hybrid / HS Distance
56264,1980,102,2020-10-15,102,0,91,11,11,55.55555555555556,55.55555555555556,88.38679085402315,22.72432025708796,65.65656565656566,All Distance
56265,7210,267,2020-10-15,267,0,185,82,82,113.73092926490985,113.73092926490985,138.3475102229533,89.11434830686639,155.3398058252427,All Distance
56266,1360,17,2020-10-15,17,0,13,4,4,29.41176470588235,29.41176470588235,58.23529411764706,0.5882352941176475,44.11764705882353,All Hybrid
56267,5760,87,2020-10-15,87,0,73,14,14,24.305555555555557,24.305555555555557,37.03758416332799,11.573526947783117,67.70833333333333,All Hybrid
56270,1120,16,2020-10-15,16,0,12,4,4,35.714285714285715,35.714285714285715,70.71428571428572,0.714285714285715,125,Elem Hybrid / HS Distance
56271,1190,16,2020-10-15,16,0,14,2,2,16.80672268907563,16.80672268907563,40.099651951691314,0,42.016806722689076,Elem In-Person / HS Hybrid
56273,4550,59,2020-10-15,59,0,41,18,18,39.56043956043956,39.56043956043956,57.836430212645716,21.284448908233415,52.747252747252745,Elem Hybrid / HS Distance
56274,194,7,2020-10-15,7,0,7,0,0,0,0,0,0,51.54639175257732,All In-Person
56276,230,2,2020-10-15,2,1,0,2,6,86.95652173913044,260.8695652173913,469.60869112413167,0,0,All Distance
56277,2780,47,2020-10-15,47,0,37,10,10,35.97122302158274,35.97122302158274,58.26641803571951,13.676028007445957,32.37410071942446,Elem Hybrid / HS Distance
56278,2330,65,2020-10-15,65,0,43,22,22,94.42060085836908,94.42060085836908,133.87645875216276,54.96474296457544,98.71244635193133,All Distance
56279,1220,32,2020-10-15,32,0,26,6,6,49.180327868852466,49.180327868852466,88.53278603159859,9.827869706106323,24.590163934426233,Elem Hybrid / HS Distance
56280,430,12,2020-10-15,12,0,12,0,0,0,0,0,0,69.76744186046511,All In-Person
56281,660,17,2020-10-15,17,0,15,2,2,30.303030303030305,30.303030303030305,72.30088760986767,0,121.21212121212122,Elem Hybrid / HS Distance
56282,1520,25,2020-10-15,25,0,22,3,3,19.736842105263158,19.736842105263158,42.07118146601973,0,98.68421052631578,Elem In-Person / HS Hybrid
56283,5870,121,2020-10-15,121,0,106,15,15,25.55366269165247,25.55366269165247,38.48560027013039,12.621725113174554,59.6252129471891,All Hybrid
56284,1850,41,2020-10-15,41,0,31,10,10,54.054054054054056,54.054054054054056,87.55710385908121,20.5510042490269,43.24324324324324,All Distance
56285,1020,15,2020-10-15,15,0,13,2,2,19.607843137254903,19.607843137254903,46.7829272769732,0,19.607843137254903,Elem In-Person / HS Hybrid
56287,71,2,2020-10-15,2,1,2,0,4,0,563.3802816901408,1115.4929577464789,0,0,All Distance
56288,4410,49,2020-10-15,49,0,32,17,17,38.54875283446712,38.54875283446712,56.87366672610116,20.223838942833076,72.56235827664399,Elem Hybrid / HS Distance
56289,610,14,2020-10-15,14,0,13,1,1,16.39344262295082,16.39344262295082,48.52459016393442,0,262.2950819672131,Elem In-Person / HS Hybrid
56291,460,15,2020-10-15,15,0,15,0,0,0,0,0,0,0,All In-Person
56292,570,10,2020-10-15,10,0,2,8,8,140.35087719298247,140.35087719298247,237.60907306144793,43.092681324516974,35.08771929824562,All Distance
56293,1070,16,2020-10-15,16,0,16,0,0,0,0,0,0,9.345794392523365,All In-Person
56294,87,0,2020-10-15,0,0,0,0,0,0,0,0,0,0,All In-Person
56295,270,6,2020-10-15,6,0,2,4,4,148.14814814814815,148.14814814814815,293.3333333333333,2.9629629629629655,37.03703703703704,All Distance
56296,1840,28,2020-10-15,28,0,23,5,5,27.17391304347826,27.17391304347826,50.99289802119341,3.354928065763111,21.73913043478261,All Hybrid
56297,800,20,2020-10-15,20,0,18,2,2,25,25,59.648232278140824,0,12.5,All Hybrid
56301,26100,1367,2020-10-15,1367,0,1234,133,133,50.957854406130274,50.957854406130274,59.61832286802864,42.29738594423189,73.5632183908046,All Distance
56303,23410,750,2020-10-15,750,0,697,53,53,22.639897479709525,22.639897479709525,28.735162487394202,16.544632472024855,64.50234942332337,All Hybrid
56304,12700,610,2020-10-15,610,0,572,38,38,29.921259842519685,29.921259842519685,39.43484365812535,20.40767602691402,61.41732283464567,All Hybrid
56307,4930,145,2020-10-15,145,0,99,46,46,93.30628803245436,93.30628803245436,120.27052082540675,66.34205523950199,141.98782961460446,All Distance
56308,23280,379,2020-10-15,379,0,276,103,103,44.24398625429553,44.24398625429553,52.788585681950494,35.69938682664057,60.137457044673546,Elem Hybrid / HS Distance
56309,1130,16,2020-10-15,16,0,11,5,5,44.24778761061947,44.24778761061947,83.03268350353616,5.462891717702765,53.097345132743364,Elem Hybrid / HS Distance
